name,longitude,latitude,location,ref,man_made,operator,source,url,height,ele,communications_transponder:frequency,communications_transponder:tone,communications_transponder:modulation,communications_transponder:access,communications_transponder:service,communications_transponder:polarisation,communications_transponder:power,comment
K8SCH,-84.45668,39.161938,"Cincinnati",K8SCH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.67,123,NFM,Public,AMATEUR,,,"offset=-"
WR8CRA,-84.45668,39.161938,"Cincinnati",WR8CRA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.7,123,NFM,Public,AMATEUR,,,"offset=-"
WR8CRA,-84.45668,39.161938,"Cincinnati",WR8CRA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.76,,NFM,Public,AMATEUR,,,"offset=-"
W8MRG,-84.45668,39.161938,"Cincinnati",W8MRG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.85,123,NFM,Public,AMATEUR,,,"offset=-"
WB8CRS,-84.45668,39.161938,"Cincinnati",WB8CRS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.88,,NFM,Public,AMATEUR,,,"offset=-"
K8SCH,-84.45668,39.161938,"Cincinnati",K8SCH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.925,123,NFM,Public,AMATEUR,,,"offset=-"
WD8NVI,-84.45668,39.161938,"Cincinnati",WD8NVI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147,,NFM,Public,AMATEUR,,,"offset=+"
WR8CRA,-84.45668,39.161938,"Cincinnati",WR8CRA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.09,123,NFM,Public,AMATEUR,,,"offset=+"
K8CLA,-84.45668,39.161938,"Cincinnati",K8CLA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.15,,NFM,Public,AMATEUR,,,"offset=+"
W8VND,-84.45668,39.161938,"Cincinnati",W8VND,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.24,,NFM,Public,AMATEUR,,,"offset=+"
WD8NVI,-84.45668,39.161938,"Cincinnati",WD8NVI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.3,,NFM,Public,AMATEUR,,,"offset=+"
WA4EPK,-84.455086,33.44865,"Fayetteville",WA4EPK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.21,131.8,NFM,Public,AMATEUR,,,"offset=-"
K4KZY,-84.455086,33.44865,"Fayetteville",K4KZY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.685,,NFM,Public,AMATEUR,,,"offset=-"
W4YWH,-84.451797,39.032879,"Highland",W4YWH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hts,123,NFM,Public,AMATEUR,,,"offset=146.79MHz"
K4CO,-84.451797,39.032879,"Highland",K4CO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hts,123,NFM,Public,AMATEUR,,,"offset=146.895MHz"
K4CO,-84.451797,39.032879,"Highland",K4CO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hts,123,NFM,Public,AMATEUR,,,"offset=147.255MHz"
KJ4SI,-84.443291,36.095409,"Petros",KJ4SI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.255,,NFM,Public,AMATEUR,,,"offset=+"
KB4IZF,-84.428848,34.467499,"Jasper",KB4IZF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.37,100,NFM,Public,AMATEUR,,,"offset=-"
K4UFO,-84.428848,34.467499,"Jasper",K4UFO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.7,123,NFM,Public,AMATEUR,,,"offset=-"
KC4AQS,-84.428848,34.467499,"Jasper",KC4AQS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.805,100,NFM,Public,AMATEUR,,,"offset=+"
100,-84.427513,42.723129,"Okemos",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,WB8CQM,NFM,Public,AMATEUR,,,"offset=-"
KC4UPE,-84.420677,38.298828,"Leesburg",KC4UPE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.11,192.8,NFM,Public,AMATEUR,,,"offset=-"
100,-84.401169,42.245522,"Jackson",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.47,KA8HDY,NFM,Public,AMATEUR,,,"offset=-"
K5QNE,-84.401169,42.245522,"Jackson",K5QNE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.88,100,NFM,Public,AMATEUR,,,"offset=-"
100,-84.401169,42.245522,"Jackson",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,KA8HDY,NFM,Public,AMATEUR,,,"offset=+"
W8BLV,-84.39814,39.514751,"Middletown",W8BLV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.61,77,NFM,Public,AMATEUR,,,"offset=-"
W8JEU,-84.39814,39.514751,"Middletown",W8JEU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.315,77,NFM,Public,AMATEUR,,,"offset=+"
K8QYL,-84.388771,40.541618,"St",K8QYL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Marys,107.2,NFM,Public,AMATEUR,,,"offset=147.33MHz"
W4DOC,-84.387711,33.748657,"Atlanta",W4DOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.35,146.2,NFM,Public,AMATEUR,,,"offset=-"
K4LCI,-84.387711,33.748657,"Atlanta",K4LCI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.43,,NFM,Public,AMATEUR,,,"offset=-"
W4ZT,-84.387711,33.748657,"Atlanta",W4ZT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.625,100,NFM,Public,AMATEUR,,,"offset=-"
WB4QGR,-84.387711,33.748657,"Atlanta",WB4QGR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.64,,NFM,Public,AMATEUR,,,"offset=-"
W4DOC,-84.387711,33.748657,"Atlanta",W4DOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.82,146.2,NFM,Public,AMATEUR,,,"offset=-"
K4CLJ,-84.387711,33.748657,"Atlanta",K4CLJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.97,,NFM,Public,AMATEUR,,,"offset=-"
WA4NNO,-84.387711,33.748657,"Atlanta",WA4NNO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147,,NFM,Public,AMATEUR,,,"offset=-"
KC4ZIZ,-84.387711,33.748657,"Atlanta",KC4ZIZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.285,,NFM,Public,AMATEUR,,,"offset=+"
W8EUP,-84.363487,46.157997,"Pickford",W8EUP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.64,,NFM,Public,AMATEUR,,,"offset=-"
KG4FZR,-84.363182,35.520409,"Madisonville",KG4FZR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.82,141.3,NFM,Public,AMATEUR,,,"offset=-"
N4CLA,-84.361572,34.024059,"Roswell",N4CLA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.06,,NFM,Public,AMATEUR,,,"offset=+"
K8VON,-84.35627,41.283558,"Defiance",K8VON,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.09,,NFM,Public,AMATEUR,,,"offset=+"
KB8YTO,-84.35627,41.283558,"Defiance",KB8YTO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.225,77,NFM,Public,AMATEUR,,,"offset=+"
WA4DIW,-84.354019,33.521408,"Jonesboro",WA4DIW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.17,,NFM,Public,AMATEUR,,,"offset=-"
WA4OGE,-84.354019,33.521408,"Jonesboro",WA4OGE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.33,,NFM,Public,AMATEUR,,,"offset=-"
W8YEK,-84.340393,40.843712,"Delphos",W8YEK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.12,,NFM,Public,AMATEUR,,,"offset=+"
W8WDM,-84.339417,40.932182,"Ottoville",W8WDM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.805,156.7,NFM,Public,AMATEUR,,,"offset=-"
W8EUP,-84.337952,46.45499,"Sault",W8EUP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Ste,,NFM,Public,AMATEUR,,,"offset=none"
W4OHH,-84.32531,32.887989,"Thomaston",W4OHH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.39,131.8,NFM,Public,AMATEUR,,,"offset=+"
W8BRQ,-84.310043,39.36145,"Mason",W8BRQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.13,,NFM,Public,AMATEUR,,,"offset=-"
WB8ZVL,-84.304237,39.55983,"Franklin",WB8ZVL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.29,118.8,NFM,Public,AMATEUR,,,"offset=-"
KF4OFT,-84.296867,37.568493,"Berea",KF4OFT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.715,100,NFM,Public,AMATEUR,,,"offset=-"
KE4YVD,-84.295357,37.74757,"Richmond",KE4YVD,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.37,192.8,NFM,Public,AMATEUR,,,"offset=-"
KG4AEU,-84.295357,37.74757,"Richmond",KG4AEU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.865,192.8,NFM,Public,AMATEUR,,,"offset=-"
W4BOC,-84.294922,33.77457,"Decatur",W4BOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.45,,NFM,Public,AMATEUR,,,"offset=-"
KE4VQM,-84.294113,35.362862,"Tellico",KE4VQM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Plains,141.3,NFM,Public,AMATEUR,,,"offset=147.315MHz"
W8DYY,-84.284851,39.64246,"Miamisburg",W8DYY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.33,,NFM,Public,AMATEUR,,,"offset=-"
W8NCI,-84.284851,39.64246,"Miamisburg",W8NCI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.015,77,NFM,Public,AMATEUR,,,"offset=+"
W8DYY,-84.284851,39.64246,"Miamisburg",W8DYY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.195,,NFM,Public,AMATEUR,,,"offset=+"
N4PG,-84.279671,30.43808,"Tallahassee",N4PG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.61,,NFM,Public,AMATEUR,,,"offset=-"
AE4S,-84.279671,30.43808,"Tallahassee",AE4S,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.655,94.8,NFM,Public,AMATEUR,,,"offset=-"
KS4JW,-84.279671,30.43808,"Tallahassee",KS4JW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.865,94.8,NFM,Public,AMATEUR,,,"offset=-"
K4TLH,-84.279671,30.43808,"Tallahassee",K4TLH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.91,94.8,NFM,Public,AMATEUR,,,"offset=-"
K4TLH,-84.279671,30.43808,"Tallahassee",K4TLH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.03,94.8,NFM,Public,AMATEUR,,,"offset=+"
K8GER,-84.271233,44.6143,"Luzerne",K8GER,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.25,,NFM,Public,AMATEUR,,,"offset=-"
W4SKH,-84.27005,36.009991,"OakRidge",W4SKH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.88,,NFM,Public,AMATEUR,,,"offset=-"
W4SKH,-84.27005,36.009991,"OakRidge",W4SKH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.97,,NFM,Public,AMATEUR,,,"offset=-"
K4HYB,-84.263786,33.247108,"Griffin",K4HYB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.39,88.5,NFM,Public,AMATEUR,,,"offset=-"
K4HYB,-84.263786,33.247108,"Griffin",K4HYB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.91,,NFM,Public,AMATEUR,,,"offset=-"
N4NEQ,-84.255623,34.874241,"Morganton",N4NEQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.165,151.4,NFM,Public,AMATEUR,,,"offset=+"
KE4OOS,-84.2537,38.209301,"Paris",KE4OOS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.045,141.3,NFM,Public,AMATEUR,,,"offset=+"
103.5,-84.247032,43.615688,"Midland",103.5,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147,W8KEA,NFM,Public,AMATEUR,,,"offset=+"
W8SWS,-84.242157,40.144688,"Piqua",W8SWS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.21,,NFM,Public,AMATEUR,,,"offset=+"
110.9,-84.238533,44.274822,"West",110.9,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Branch,WB8UJB,NFM,Public,AMATEUR,,,"offset=146.94MHz"
103.5,-84.238533,44.274822,"West",103.5,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Branch,N8CJM,NFM,Public,AMATEUR,,,"offset=147.06MHz"
WA4JDR,-84.234299,33.54451,"Stockbridge",WA4JDR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.31,,NFM,Public,AMATEUR,,,"offset=-"
W4VIR,-84.232513,32.071819,"Americus",W4VIR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.27,141.3,NFM,Public,AMATEUR,,,"offset=+"
W8CYE,-84.232109,39.552212,"Springboro",W8CYE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.49,77,NFM,Public,AMATEUR,,,"offset=-"
K8DO,-84.230812,43.414532,"Hemlock",K8DO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.33,88.5,NFM,Public,AMATEUR,,,"offset=-"
WC8EMA,-84.203667,39.435261,"Lebanon",WC8EMA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.865,118.8,NFM,Public,AMATEUR,,,"offset=-"
W8FW,-84.20311,40.039471,"Troy",W8FW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.23,100,NFM,Public,AMATEUR,,,"offset=-"
WB8ASZ,-84.20311,40.039471,"Troy",WB8ASZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.24,,NFM,Public,AMATEUR,,,"offset=+"
WC8OH,-84.191658,39.75877,"Dayton",WC8OH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.11,67,NFM,Public,AMATEUR,,,"offset=-"
WB8CQK,-84.191658,39.75877,"Dayton",WB8CQK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.64,,NFM,Public,AMATEUR,,,"offset=-"
WA8PLZ,-84.191658,39.75877,"Dayton",WA8PLZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.82,77,NFM,Public,AMATEUR,,,"offset=-"
WB8CQK,-84.191658,39.75877,"Dayton",WB8CQK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.91,,NFM,Public,AMATEUR,,,"offset=-"
W8BI,-84.191658,39.75877,"Dayton",W8BI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.94,100,NFM,Public,AMATEUR,,,"offset=-"
WB8SMC,-84.191658,39.75877,"Dayton",WB8SMC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.135,,NFM,Public,AMATEUR,,,"offset=+"
WA8PLZ,-84.191658,39.75877,"Dayton",WA8PLZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,77,NFM,Public,AMATEUR,,,"offset=+"
KF4CBT,-84.17952,37.989941,"Winchester",KF4CBT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.43,203.5,NFM,Public,AMATEUR,,,"offset=-"
WB4ASZ,-84.17952,37.989941,"Winchester",WB4ASZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.12,,NFM,Public,AMATEUR,,,"offset=+"
KJ4VF,-84.17952,37.989941,"Winchester",KJ4VF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.195,100,NFM,Public,AMATEUR,,,"offset=+"
N8NKS,-84.176964,39.076698,"Batavia",N8NKS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.655,,NFM,Public,AMATEUR,,,"offset=-"
100,-84.175652,42.99762,"Owosso",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.02,N8DVH,NFM,Public,AMATEUR,,,"offset=+"
W4BOC,-84.170563,33.808121,"StoneMtn",W4BOC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.76,107.2,NFM,Public,AMATEUR,,,"offset=-"
KA8PGJ,-84.168556,39.689529,"Kettering",KA8PGJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.985,100,NFM,Public,AMATEUR,,,"offset=-"
W8KMC,-84.168556,39.689529,"Kettering",W8KMC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.075,,NFM,Public,AMATEUR,,,"offset=+"
K4TWG,-84.161949,31.376591,"Baconton",K4TWG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.15,,NFM,Public,AMATEUR,,,"offset=-"
KG4M,-84.159447,36.743439,"Williamsburg",KG4M,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147,,NFM,Public,AMATEUR,,,"offset=+"
KD8SI,-84.157341,39.6283,"Centerville",KD8SI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.43,,NFM,Public,AMATEUR,,,"offset=-"
W8JI,-84.155571,33.054581,"Barnesville",W8JI,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.225,,NFM,Public,AMATEUR,,,"offset=+"
W4MM,-84.153801,31.578369,"Albany",W4MM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.7,,NFM,Public,AMATEUR,,,"offset=-"
W4MM,-84.153801,31.578369,"Albany",W4MM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.73,,NFM,Public,AMATEUR,,,"offset=-"
W4MM,-84.153801,31.578369,"Albany",W4MM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.82,110.9,NFM,Public,AMATEUR,,,"offset=-"
WB4GQX,-84.14035,34.207031,"Cumming",WB4GQX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.15,,NFM,Public,AMATEUR,,,"offset=+"
K8BXQ,-84.138023,41.54974,"Wauseon",K8BXQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.195,,NFM,Public,AMATEUR,,,"offset=+"
W8MRC,-84.135841,39.122311,"Owensville",W8MRC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.345,,NFM,Public,AMATEUR,,,"offset=+"
WT8G,-84.129997,44.65234,"Mio",WT8G,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.35,,NFM,Public,AMATEUR,,,"offset=-"
141.3,-84.129997,44.65234,"Mio",141.3,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.14,K5EKP,NFM,Public,AMATEUR,,,"offset=+"
K8TII,-84.125488,41.39209,"Napoleon",K8TII,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.315,,NFM,Public,AMATEUR,,,"offset=+"
KA4OAK,-84.118881,36.381611,"Lafollette",KA4OAK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.13,,NFM,Public,AMATEUR,,,"offset=-"
K4BGW,-84.118881,36.381611,"Lafollette",K4BGW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.67,,NFM,Public,AMATEUR,,,"offset=-"
KA4OAK,-84.118881,36.381611,"Lafollette",KA4OAK,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.36,,NFM,Public,AMATEUR,,,"offset=+"
N8GCH,-84.104927,40.74271,"Lima",N8GCH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.17,,NFM,Public,AMATEUR,,,"offset=-"
W8HDU,-84.104927,40.74271,"Lima",W8HDU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.37,107.2,NFM,Public,AMATEUR,,,"offset=-"
WB8ULC,-84.104927,40.74271,"Lima",WB8ULC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.67,,NFM,Public,AMATEUR,,,"offset=-"
W8EQ,-84.104927,40.74271,"Lima",W8EQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.94,,NFM,Public,AMATEUR,,,"offset=-"
K8TCF,-84.104927,40.74271,"Lima",K8TCF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.03,,NFM,Public,AMATEUR,,,"offset=+"
WD4KWV,-84.096863,36.94875,"Corbin",WD4KWV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.61,,NFM,Public,AMATEUR,,,"offset=-"
KE4ZJT,-84.083878,37.128799,"London",KE4ZJT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.18,151.4,NFM,Public,AMATEUR,,,"offset=+"
KE8RV,-84.083878,37.128799,"London",KE8RV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.285,,NFM,Public,AMATEUR,,,"offset=+"
WB8NJS,-84.081108,38.96357,"Bethel",WB8NJS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.225,118.8,NFM,Public,AMATEUR,,,"offset=+"
W8DGN,-84.07074,39.636021,"Bellbrook",W8DGN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.045,,NFM,Public,AMATEUR,,,"offset=+"
W8MCB,-84.047081,41.02026,"Ottawa",W8MCB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.715,,NFM,Public,AMATEUR,,,"offset=-"
WD8IEL,-84.038406,42.150021,"Manchester",WD8IEL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.98,,NFM,Public,AMATEUR,,,"offset=-"
N4WCO,-84.03434,35.086479,"Murphy",N4WCO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.865,151.4,NFM,Public,AMATEUR,,,"offset=+"
KR4NQ,-84.020737,33.856522,"Snellville",KR4NQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.255,107.2,NFM,Public,AMATEUR,,,"offset=+"
100,-84.020515,42.318119,"Chelsea",100,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.45,WD8IEL,NFM,Public,AMATEUR,,,"offset=-"
N8GTE,-84.018867,39.820881,"Fairborn",N8GTE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.41,118.8,NFM,Public,AMATEUR,,,"offset=-"
WB4JEH,-84.017929,33.667068,"Conyers",WB4JEH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.23,151.4,NFM,Public,AMATEUR,,,"offset=-"
WB4JEH,-84.017929,33.667068,"Conyers",WB4JEH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.61,151.4,NFM,Public,AMATEUR,,,"offset=-"
KF4GHF,-84.017929,33.667068,"Conyers",KF4GHF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.21,162.2,NFM,Public,AMATEUR,,,"offset=+"
KB8CWC,-83.988312,39.292122,"Blanchester",KB8CWC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.25,162.2,NFM,Public,AMATEUR,,,"offset=-"
W4GR,-83.988281,33.955662,"Lawrenceville",W4GR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,147.075,82.5,NFM,Public,AMATEUR,,,"offset=+"
N4KHQ,-83.985008,34.53236,"Dahlonega",N4KHQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,146.835,100,NFM,Public,AMATEUR,,,"offset=+"
W8KT,-83.984879,41.098129,"Leipsic",W8KT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,145.49,107.2,NFM,Public,AMATEUR,,,"offset=-"
