name,longitude,latitude,location,ref,man_made,operator,source,url,height,ele,communications_transponder:frequency,communications_transponder:tone,communications_transponder:modulation,communications_transponder:access,communications_transponder:service,communications_transponder:polarisation,communications_transponder:power,comment
WA7YCP,-117.41,47.66,"Spokane",WA7YCP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.98,,NFM,Public,AMATEUR,,,"offset=-"
K7HRT,-117.41,47.66,"Spokane",K7HRT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,,NFM,Public,AMATEUR,,,"offset=-"
KB6ONO,-117.57,33.88,"Corona",KB6ONO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,107.2,NFM,Public,AMATEUR,,,"offset=-"
KB6ONO,-117.57,33.88,"Corona",KB6ONO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,107.2,NFM,Public,AMATEUR,,,"offset=-"
KB6DOL,-117.57,33.88,"Corona",KB6DOL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,141.3,NFM,Public,AMATEUR,,,"offset=-"
KB6DOL,-117.57,33.88,"Corona",KB6DOL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.68,141.3,NFM,Public,AMATEUR,,,"offset=-"
N6SWF,-117.65,34.43,"Pinon",N6SWF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hills,156.7,NFM,Public,AMATEUR,,,"offset=224.26MHz"
N6SWF,-117.65,34.43,"Pinon",N6SWF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hills,156.7,NFM,Public,AMATEUR,,,"offset=224.26MHz"
N6CRF,-117.65,34.1,"Upland",N6CRF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.36,,NFM,Public,AMATEUR,,,"offset=-"
K6PQN,-117.65,34.1,"Upland",K6PQN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.58,88.5,NFM,Public,AMATEUR,,,"offset=-"
K6PQN,-117.65,34.1,"Upland",K6PQN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.58,88.5,NFM,Public,AMATEUR,,,"offset=-"
N6QLB,-117.67,33.6,"Mission",N6QLB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Viejo,,NFM,Public,AMATEUR,,,"offset=223.96MHz"
K7FAY,-117.72,34.1,"Claremont",K7FAY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.5,100,NFM,Public,AMATEUR,,,"offset=223.96MHz"
WB6TPG,-117.73,33.9,"Chino",WB6TPG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hills,127.3,NFM,Public,AMATEUR,,,"offset=224.72MHz"
WB6TPG,-117.73,33.9,"Chino",WB6TPG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hills,127.3,NFM,Public,AMATEUR,,,"offset=224.72MHz"
WA6MTM,-117.81,33.89,"Yorba",WA6MTM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Linda,,NFM,Public,AMATEUR,,,"offset=224.84MHz"
W6GNS,-117.86,34.14,"Glendora",W6GNS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
WA6NJJ,-117.89,34.09,"Covina",WA6NJJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.84,151.4,NFM,Public,AMATEUR,,,"offset=-"
WA6NJJ,-117.89,34.09,"Covina",WA6NJJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.84,151.4,NFM,Public,AMATEUR,,,"offset=-"
N6ME,-117.92,33.87,"Fullerton",N6ME,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,103.5,NFM,Public,AMATEUR,,,"offset=-"
N6ME,-117.92,33.87,"Fullerton",N6ME,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.18,103.5,NFM,Public,AMATEUR,,,"offset=-"
WB6HRO,-117.92,33.83,"Anaheim",WB6HRO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.22,,NFM,Public,AMATEUR,,,"offset=-"
N6AVX,-117.92,33.64,"Costa",N6AVX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mesa,151.4,NFM,Public,AMATEUR,,,"offset=223.92MHz"
N6AVX,-117.92,33.64,"Costa",N6AVX,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mesa,151.4,NFM,Public,AMATEUR,,,"offset=223.92MHz"
K6SYU,-117.94,33.93,"La",K6SYU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Habra,162.2,NFM,Public,AMATEUR,,,"offset=224.5MHz"
K6SYU,-117.94,33.93,"La",K6SYU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Habra,162.2,NFM,Public,AMATEUR,,,"offset=224.5MHz"
KD6KQ,-118,33.66,"Huntington",KD6KQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Beach,94.8,NFM,Public,AMATEUR,,,"offset=223.76MHz"
KD6KQ,-118,33.66,"Huntington",KD6KQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Beach,94.8,NFM,Public,AMATEUR,,,"offset=223.76MHz"
WA6CGR,-118.05,34.15,"Santa",WA6CGR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Anita,100,NFM,Public,AMATEUR,,,"offset=224.28MHz"
WA6DVG,-118.07,34.23,"Mt",WA6DVG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Wilson,94.8,NFM,Public,AMATEUR,,,"offset=224.94MHz"
WA6DVG,-118.07,34.23,"Mt",WA6DVG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Wilson,94.8,NFM,Public,AMATEUR,,,"offset=224.94MHz"
K6KGS,-118.07,34.23,"Mt",K6KGS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Wilson,,NFM,Public,AMATEUR,,,"offset=224.98MHz"
W6VPZ,-118.12,34.58,"Palmdale",W6VPZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.92,100,NFM,Public,AMATEUR,,,"offset=-"
W6VPZ,-118.12,34.58,"Palmdale",W6VPZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.92,100,NFM,Public,AMATEUR,,,"offset=-"
WA6NJJ,-118.12,34.06,"Monterey",WA6NJJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Park,,NFM,Public,AMATEUR,,,"offset=224.84MHz"
WB6PRR,-118.13,34.19,"Altadena",WB6PRR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.84,,NFM,Public,AMATEUR,,,"offset=-"
WB6PRR,-118.13,34.19,"Altadena",WB6PRR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.84,,NFM,Public,AMATEUR,,,"offset=-"
N6AXA,-118.13,33.85,"Lakewood",N6AXA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.32,103.5,NFM,Public,AMATEUR,,,"offset=-"
WB6RHQ,-118.13,33.85,"Lake",WB6RHQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Isabella,156.7,NFM,Public,AMATEUR,,,"offset=224.64MHz"
N6AXA,-118.14,34.7,"Lakewood",N6AXA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.32,103.5,NFM,Public,AMATEUR,,,"offset=-"
WR6JPL,-118.14,34.15,"Pasadena",WR6JPL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.08,156.7,NFM,Public,AMATEUR,,,"offset=-"
KB6THO,-118.14,34.15,"Pasadena",KB6THO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.48,110.9,NFM,Public,AMATEUR,,,"offset=-"
K6CHE,-118.17,33.81,"Signal",K6CHE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hill,156.7,NFM,Public,AMATEUR,,,"offset=223.8MHz"
WR6JPL,-118.19,34.21,"La",WR6JPL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Canada,156.7,NFM,Public,AMATEUR,,,"offset=224.08MHz"
WR6JPL,-118.19,34.21,"La",WR6JPL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Canada,156.7,NFM,Public,AMATEUR,,,"offset=224.08MHz"
WR6JPL,-118.19,34.21,"La",WR6JPL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Canada,,NFM,Public,AMATEUR,,,"offset=224.7MHz"
K6SYU,-118.19,33.77,"Long",K6SYU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Beach,156.7,NFM,Public,AMATEUR,,,"offset=224.5MHz"
K6SYU,-118.19,33.77,"Long",K6SYU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Beach,156.7,NFM,Public,AMATEUR,,,"offset=224.5MHz"
NH2R,-118.23,34.11,"LA",NH2R,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,107.2,NFM,Public,AMATEUR,,,"offset=none"
NH2R,-118.23,34.11,"LA",NH2R,communications_transponder,,http://www.poi-factory.com/node/2227,,,,City,107.2,NFM,Public,AMATEUR,,,"offset=none"
WA7YCP,-118.24,48.26,"Stranger",WA7YCP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,,NFM,Public,AMATEUR,,,"offset=223.9MHz"
N6HHP,-118.24,34.05,"Los",N6HHP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Angeles,107.2,NFM,Public,AMATEUR,,,"offset=223.78MHz"
WA6IWB,-118.24,34.05,"Los",WA6IWB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Angeles,100,NFM,Public,AMATEUR,,,"offset=224.44MHz"
WA6IWB,-118.24,34.05,"Los",WA6IWB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Angeles,100,NFM,Public,AMATEUR,,,"offset=224.44MHz"
K6VGG,-118.24,34.05,"Los",K6VGG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Angeles,156.7,NFM,Public,AMATEUR,,,"offset=224.58MHz"
N6NFQ,-118.24,34.01,"Clemente",N6NFQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Pk,156.7,NFM,Public,AMATEUR,,,"offset=223.9MHz"
WA6MPG,-118.29,34.25,"Tujunga",WA6MPG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,67,NFM,Public,AMATEUR,,,"offset=-"
WA6MPG,-118.29,34.25,"Tujunga",WA6MPG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.56,67,NFM,Public,AMATEUR,,,"offset=-"
AA6DP,-118.32,33.34,"Catalina",AA6DP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.42,110.9,NFM,Public,AMATEUR,,,"offset=-"
W6VRF,-118.34,33.84,"Torrance",W6VRF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.46,131.8,NFM,Public,AMATEUR,,,"offset=-"
W6VRF,-118.34,33.84,"Torrance",W6VRF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.46,131.8,NFM,Public,AMATEUR,,,"offset=-"
WA6MPG,-118.36,34.09,"West",WA6MPG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hollywood,77,NFM,Public,AMATEUR,,,"offset=224.56MHz"
WA6MPG,-118.36,34.09,"West",WA6MPG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hollywood,77,NFM,Public,AMATEUR,,,"offset=224.56MHz"
KB6DJT,-118.45,35.71,"Wofford",KB6DJT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Heights,74.4,NFM,Public,AMATEUR,,,"offset=224.54MHz"
WB6FYR,-118.45,35.13,"Tehachapi",WB6FYR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,94.8,NFM,Public,AMATEUR,,,"offset=-"
WB6DZO,-118.53,34.38,"Newhall",WB6DZO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.98,110.9,NFM,Public,AMATEUR,,,"offset=-"
AD6SV,-118.78,34.27,"Simi",AD6SV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Valley,156.7,NFM,Public,AMATEUR,,,"offset=224.06MHz"
AD6SV,-118.78,34.27,"Simi",AD6SV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Valley,156.7,NFM,Public,AMATEUR,,,"offset=224.06MHz"
K6HB,-118.84,34.17,"Thousand",K6HB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Oaks,156.7,NFM,Public,AMATEUR,,,"offset=224.7MHz"
K6HB,-118.84,34.17,"Thousand",K6HB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Oaks,156.7,NFM,Public,AMATEUR,,,"offset=224.7MHz"
W6LIE,-119.02,35.37,"Bakersfield",W6LIE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.06,,NFM,Public,AMATEUR,,,"offset=-"
W6PVG,-119.02,35.37,"Bakersfield",W6PVG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.42,156.7,NFM,Public,AMATEUR,,,"offset=-"
NV6B,-119.54,37.27,"Wishon",NV6B,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.96,192.8,NFM,Public,AMATEUR,,,"offset=-"
KE6JZ,-119.61,36.57,"Shaver",KE6JZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,156.7,NFM,Public,AMATEUR,,,"offset=224.7MHz"
N6HYM,-119.7,34.42,"Santa",N6HYM,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Barbara,131.8,NFM,Public,AMATEUR,,,"offset=224.32MHz"
KD6REG,-119.7,34.42,"Santa",KD6REG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Barbara,131.8,NFM,Public,AMATEUR,,,"offset=224.56MHz"
WB6OBB,-119.7,34.42,"Santa",WB6OBB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Barbara,131.8,NFM,Public,AMATEUR,,,"offset=224.9MHz"
WB6NIL,-119.73,37.37,"Ahwahnee",WB6NIL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.4,123,NFM,Public,AMATEUR,,,"offset=-"
KF6ZQT,-119.76,37.22,"Lake",KF6ZQT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Balboa,,NFM,Public,AMATEUR,,,"offset=223.46MHz"
W6KRW,-119.76,37.22,"Sierra",W6KRW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Pk,110.9,NFM,Public,AMATEUR,,,"offset=223.76MHz"
WA6LA,-119.76,37.22,"Palos",WA6LA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Verdes,100,NFM,Public,AMATEUR,,,"offset=223.78MHz"
WA6TMJ,-119.76,37.22,"Palos",WA6TMJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Verdes,100,NFM,Public,AMATEUR,,,"offset=223.78MHz"
KD6ZLZ,-119.76,37.22,"Santiago",KD6ZLZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,,NFM,Public,AMATEUR,,,"offset=223.82MHz"
WS6RG,-119.76,37.22,"Mt",WS6RG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lukens,,NFM,Public,AMATEUR,,,"offset=223.86MHz"
WA6ZRC,-119.76,37.22,"Contractors",WA6ZRC,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Point,156.7,NFM,Public,AMATEUR,,,"offset=223.88MHz"
N6NFQ,-119.76,37.22,"Clemente",N6NFQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,156.7,NFM,Public,AMATEUR,,,"offset=223.9MHz"
N6NFQ,-119.76,37.22,"Oat",N6NFQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,94.8,NFM,Public,AMATEUR,,,"offset=223.9MHz"
KA6MTO,-119.76,37.22,"Palos",KA6MTO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Verdes,,NFM,Public,AMATEUR,,,"offset=223.92MHz"
WR6AZN,-119.76,37.22,"Table",WR6AZN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,156.7,NFM,Public,AMATEUR,,,"offset=223.96MHz"
W6NRY,-119.76,37.22,"Johnstone",W6NRY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,103.5,NFM,Public,AMATEUR,,,"offset=223.98MHz"
KF6JBN,-119.76,37.22,"Mt",KF6JBN,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lukens,,NFM,Public,AMATEUR,,,"offset=224.04MHz"
K6SOA,-119.76,37.22,"Temple",K6SOA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hill,110.9,NFM,Public,AMATEUR,,,"offset=224.1MHz"
N6CRG,-119.76,37.22,"Whittier",N6CRG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hills,151.4,NFM,Public,AMATEUR,,,"offset=224.12MHz"
N6MQS,-119.76,37.22,"Verdugo",N6MQS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Pk,123,NFM,Public,AMATEUR,,,"offset=224.2MHz"
W6HIL,-119.76,37.22,"Santiago",W6HIL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,151.4,NFM,Public,AMATEUR,,,"offset=224.22MHz"
WB6ERQ,-119.76,37.22,"Contractors",WB6ERQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Point,,NFM,Public,AMATEUR,,,"offset=224.26MHz"
K6CPT,-119.76,37.22,"Disappointment",K6CPT,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.3,100,NFM,Public,AMATEUR,,,"offset=-"
KD6ODU,-119.76,37.22,"Saddle",KD6ODU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,,NFM,Public,AMATEUR,,,"offset=224.34MHz"
K6VER,-119.76,37.22,"Oat",K6VER,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,107.2,NFM,Public,AMATEUR,,,"offset=224.36MHz"
W6SBA,-119.76,37.22,"Palos",W6SBA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Verdes,192.8,NFM,Public,AMATEUR,,,"offset=224.38MHz"
WD6FZA,-119.76,37.22,"Oat",WD6FZA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,,NFM,Public,AMATEUR,,,"offset=224.4MHz"
AA6DP,-119.76,37.22,"Catalina",AA6DP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.42,110.9,NFM,Public,AMATEUR,,,"offset=-"
K6VE,-119.76,37.22,"Contractors",K6VE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Point,110.9,NFM,Public,AMATEUR,,,"offset=224.48MHz"
KC6PXL,-119.76,37.22,"Contractors",KC6PXL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Point,103.5,NFM,Public,AMATEUR,,,"offset=224.52MHz"
W6YQY,-119.76,37.22,"Santiago",W6YQY,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,,NFM,Public,AMATEUR,,,"offset=224.54MHz"
K6VGG,-119.76,37.22,"Oat",K6VGG,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,156.7,NFM,Public,AMATEUR,,,"offset=224.58MHz"
KA6N,-119.76,37.22,"Palos",KA6N,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Verdes,100,NFM,Public,AMATEUR,,,"offset=224.6MHz"
W6VPZ,-119.76,37.22,"Palos",W6VPZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Verdes,100,NFM,Public,AMATEUR,,,"offset=224.62MHz"
K6SOA,-119.76,37.22,"Santiago",K6SOA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,,NFM,Public,AMATEUR,,,"offset=224.64MHz"
KK6KU,-119.76,37.22,"Hauser",KK6KU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,110.9,NFM,Public,AMATEUR,,,"offset=224.66MHz"
W6GAA,-119.76,37.22,"Palos",W6GAA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Verdes,100,NFM,Public,AMATEUR,,,"offset=224.66MHz"
WA6MDJ,-119.76,37.22,"Hollywood",WA6MDJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hls,114.8,NFM,Public,AMATEUR,,,"offset=224.68MHz"
W6SCE,-119.76,37.22,"Oat",W6SCE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Mtn,,NFM,Public,AMATEUR,,,"offset=224.74MHz"
W6SCE,-119.76,37.22,"Santiago",W6SCE,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,,NFM,Public,AMATEUR,,,"offset=224.76MHz"
N6ENL,-119.76,37.22,"Mt",N6ENL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lukens,,NFM,Public,AMATEUR,,,"offset=224.78MHz"
W7BF,-119.76,37.22,"Pleasants",W7BF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,,NFM,Public,AMATEUR,,,"offset=224.8MHz"
W7BF,-119.76,37.22,"Santiago",W7BF,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,,NFM,Public,AMATEUR,,,"offset=224.8MHz"
KJ6J,-119.76,37.22,"Santiago",KJ6J,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,156.7,NFM,Public,AMATEUR,,,"offset=224.82MHz"
WC6MRA,-119.76,37.22,"Loop",WC6MRA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Cyn,,NFM,Public,AMATEUR,,,"offset=224.86MHz"
WA6TQQ,-119.76,37.22,"Sierra",WA6TQQ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Pk,,NFM,Public,AMATEUR,,,"offset=224.9MHz"
WB6FYR,-119.76,37.22,"Flint",WB6FYR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,,NFM,Public,AMATEUR,,,"offset=224.92MHz"
WB6FYR,-119.76,37.22,"Hauser",WB6FYR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Cyn,94.8,NFM,Public,AMATEUR,,,"offset=224.92MHz"
W6EEA,-119.76,37.22,"Hollywood",W6EEA,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Hls,,NFM,Public,AMATEUR,,,"offset=224.96MHz"
K6KGS,-119.76,37.22,"Santiago",K6KGS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Peak,,NFM,Public,AMATEUR,,,"offset=224.98MHz"
W6TO,-119.77,36.75,"Fresno",W6TO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.94,,NFM,Public,AMATEUR,,,"offset=-"
N6JXL,-119.77,36.75,"Fresno",N6JXL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.38,141.3,NFM,Public,AMATEUR,,,"offset=-"
WB6BRU,-119.77,36.75,"Fresno",WB6BRU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.9,156.7,NFM,Public,AMATEUR,,,"offset=-"
W7POR,-119.77,36.75,"Fresno",W7POR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.94,141.3,NFM,Public,AMATEUR,,,"offset=-"
K6TZ,-119.83,34.44,"Goleta",K6TZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.16,131.8,NFM,Public,AMATEUR,,,"offset=-"
K6RCL,-119.83,34.44,"Goleta",K6RCL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.66,131.8,NFM,Public,AMATEUR,,,"offset=-"
KF6CLR,-119.97,37.49,"Mariposa",KF6CLR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.16,74.4,NFM,Public,AMATEUR,,,"offset=-"
KF6CLR,-119.97,37.49,"Mariposa",KF6CLR,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.3,74.4,NFM,Public,AMATEUR,,,"offset=-"
W6BRB,-119.97,37.49,"Mariposa",W6BRB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.5,123,NFM,Public,AMATEUR,,,"offset=-"
NR7A,-119.98,38.93,"So",NR7A,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,,NFM,Public,AMATEUR,,,"offset=none"
W6SUV,-119.98,38.93,"So",W6SUV,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Lake,203.5,NFM,Public,AMATEUR,,,"offset=none"
N6NMZ,-120.19,39.33,"Truckee",N6NMZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,223.82,100,NFM,Public,AMATEUR,,,"offset=-"
KD6ITH,-120.36,36.14,"Coalinga",KD6ITH,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.04,156.7,NFM,Public,AMATEUR,,,"offset=-"
W6VFZ,-120.36,36.14,"Coalinga",W6VFZ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.44,100,NFM,Public,AMATEUR,,,"offset=-"
N6DL,-120.36,36.14,"Coalinga",N6DL,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.82,114.8,NFM,Public,AMATEUR,,,"offset=-"
KB6TDJ,-120.43,34.95,"Santa",KB6TDJ,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Paula,156.7,NFM,Public,AMATEUR,,,"offset=224.18MHz"
W6MOW,-120.54,38.07,"Angels",W6MOW,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Camp,110.9,NFM,Public,AMATEUR,,,"offset=223.96MHz"
AB6BP,-120.54,38.07,"Angels",AB6BP,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Camp,156.7,NFM,Public,AMATEUR,,,"offset=224.08MHz"
KB6RYU,-120.64,37.98,"Copperopolis",KB6RYU,communications_transponder,,http://www.poi-factory.com/node/2227,,,,224.34,141.3,NFM,Public,AMATEUR,,,"offset=-"
KU6V,-120.66,35.28,"San",KU6V,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Martin,100,NFM,Public,AMATEUR,,,"offset=223.92MHz"
N6UKO,-120.66,35.28,"San",N6UKO,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Marcos,156.7,NFM,Public,AMATEUR,,,"offset=224.14MHz"
WB6NYS,-120.66,35.28,"San",WB6NYS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Luis,151.4,NFM,Public,AMATEUR,,,"offset=none"
WB6NYS,-120.66,35.28,"San",WB6NYS,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Luis,151.4,NFM,Public,AMATEUR,,,"offset=none"
WB6JWB,-120.66,35.28,"San",WB6JWB,communications_transponder,,http://www.poi-factory.com/node/2227,,,,Luis,94.8,NFM,Public,AMATEUR,,,"offset=none"
